F	ะงาม	2.25163
F	ูชาน	1.52193
F	ชานั	0.72193
F	พฯเ	3.18083
F	ทพฯเ	3.18083
F	ฯเม	-0.00000
F	ฯเมื	0.65002
F	ดมด	0.97095
F	ปดูแ	1.96096
F	ฯเส	0.72193
F	ดทำเ	2.60846
F	นี่ไ	1.00000
F	ลงสำ	0.65002
F	งสำค	-0.00000
F	ญเสี	-0.00000
F	ียว่	-0.00000
F	าทำน	1.88925
F	ำเลี	0.83664
F	็เลย	2.44644
F	ลยเล	2.32193
F	เลอะ	1.25163
F	รือช	2.30161
F	ือช่	1.19818
F	้าใบ	2.56545
F	วกฝ	-0.00000
F	พวกฝ	-0.00000
F	วกฝร	-0.00000
F	ฯก	2.03435
F	พฯก	2.11630
F	ทพฯก	2.11630
F	ฯก็	2.84237
F	พฯก็	1.79248
F	งาผ	1.79248
F	วาพร	0.46900
F	ณเพร	0.54356
F	เลศ	2.53586
F	ศลั	0.46900
F	ณีไ	1.37095
F	ขับห	1.40564
F	มคำส	-0.00000
F	จเค	1.91830
F	อนย้	-0.00000
F	ว้จน	1.92193
F	จนกว	-0.00000
F	็บรถ	2.32193
F	ถต	1.76050
F	รถต	1.36096
F	ถตา	-0.00000
F	รถตา	-0.00000
F	ถตาม	2.32193
F	มระเ	0.65002
F	ยบที	-0.00000
F	ในวร	-0.00000
F	นวรร	0.92193
F	่ชำร	-0.00000
F	้เคล	0.72193
F	ายรถ	2.75000
F	รขา	1.74426
F	ารขา	1.18628
F	รขาย	2.25776
F	ขายท	1.87513
F	ยทอด	1.78416
F	ทอดต	2.22125
F	ดตล	1.14883
F	อดตล	-0.00000
F	ดตลา	-0.00000
F	ด้เง	0.65002
F	ช้จ่	-0.00000
F	่ายจ	2.39624
F	ายจา	1.08923
F	ดค่	1.49408
F	ดค่า	3.17611
F	ดูนั	1.66450
F	นะแ	2.73561
F	นะแม	-0.00000
F	งซ่อ	0.81128
F	ซ่อม	2.41924
F	มสอด	2.25163
F	ดพาน	2.32193
F	น ร	1.92193
F	่วมเ	2.40667
F	้าฤ	0.95199
F	วน6	2.25163
F	น64	1.92193
F	7,6	2.05881
F	,69	2.12809
F	94,	2.19716
F	640	1.25163
F	,640	1.37095
F	,พี	-0.00000
F	,พี่	2.72548
F	จำล	1.60494
F	สาระ	0.90002
F	าระพ	0.28640
F	ะพัด	3.03145
F	่ไซร	-0.00000
F	้แลเ	2.80322
F	ญ่ยิ	1.37095
F	ำปัก	1.91830
F	มาหว	1.84237
F	าหวั	1.37095
F	็นพั	0.54356
F	ามจา	0.50326
F	ก,พ	1.84237
F	,ฝ	1.79248
F	อาไล	-0.00000
F	ีสิ่	-0.00000
F	ูดี	3.12193
F	ดูดี	2.25163
F	ียิ	1.67890
F	ดียิ	-0.00000
F	ียิ่	-0.00000
F	้งทู	1.52193
F	ถึงช	2.97897
F	งชะว	-0.00000
F	ปากค	1.81128
F	พร่ง	1.52193
F	ห้งส	1.92193
F	็หม	2.37095
F	ก็หม	2.37095
F	บางส	2.19839
F	พานส	2.44644
F	านสะ	1.95021
F	ดพื	0.86312
F	ดพื้	-0.00000
F	น ท	1.92193
F	ทองป	1.45915
F	าแบ	1.81289
F	าแบบ	2.12809
F	มไปแ	2.09227
F	ะสถ	0.97742
F	ระสถ	-0.00000
F	สถู	0.81669
F	ะสถู	-0.00000
F	ถูป	2.32193
F	สถูป	2.32193
F	ี้พิ	2.40564
F	้พิเ	-0.00000
F	์ดูเ	1.57095
F	ตนม	2.72193
F	ัตนม	2.23593
F	หาธา	0.46900
F	าธาต	-0.00000
F	าตุท	1.68582
F	งชะเ	0.72193
F	ดีเม	-0.00000
F	งพิษ	2.12809
F	ิษณ	0.85241
F	พิษณ	-0.00000
F	ษณุ	2.19969
F	ิษณุ	2.19969
F	ณุโ	-0.00000
F	ษณุโ	-0.00000
F	ณุโล	-0.00000
F	ุโลก	2.75343
F	ีในพ	1.61719
F	ธยาก	1.45915
F	แม้พ	1.92193
F	น3ช	0.54356
F	น3ชั	-0.00000
F	3ชั้	-0.00000
F	ต่แก	0.97095
F	ฐานใ	1.32218
F	ยวเข	1.74647
F	้าส่	2.05459
F	ูปน	2.19466
F	ูปนั	1.33468
F	ดิมท	1.68794
F	ากอิ	0.72193
F	กอิน	1.00000
F	ยมัก	1.37095
F	มักม	1.52164
F	วเช่	-0.00000
F	รมนิ	1.91830
F	นิว	0.86839
F	นิวา	0.77323
F	ิวาส	3.23890
F	สหร	0.65002
F	สหรื	-0.00000
F	ณ2	2.40401
F	์วัด	2.25163
F	วศเ	2.80735
F	เวศเ	2.58496
F	ศเก	2.90533
F	ศเกิ	-0.00000
F	ระร่	1.45915
F	ขอมแ	-0.00000
F	งบนท	1.25163
F	นทำเ	2.94912
F	ฐานเ	2.85846
F	ยอดท	1.37095
F	่มทร	0.97095
F	้าวบ	2.12809
F	วบิ	1.56128
F	บิณ	-0.00000
F	ิณฑ	0.98523
F	บิณฑ	1.00000
F	ทยอ	1.49664
F	ไทยอ	1.49664
F	ทยอย	0.99403
F	สุโ	0.88129
F	งสุโ	0.98523
F	ุโข	1.54879
F	สุโข	1.14883
F	โขท	-0.00000
F	ุโขท	-0.00000
F	โขทั	-0.00000
F	ขทัย	1.92193
F	งกำแ	0.65002
F	ฏว	-0.00000
F	กฏว	-0.00000
F	ากฏว	-0.00000
F	ฏว่	-0.00000
F	กฏว่	-0.00000
F	ฏว่า	2.52750
F	ธยาไ	2.58496
F	ม่เพ	2.12809
F	าะมา	2.75000
F	ะมาถ	0.26676
F	ก้เ	2.50326
F	แก้เ	2.50326
F	้เปล	1.37878
F	ุ่มข	0.97095
F	ฑ์ใ	0.76420
F	ณฑ์ใ	0.76420
F	ฑ์ให	-0.00000
F	ีย์อ	1.37095
F	ดียแ	0.72193
F	คงรู	0.81128
F	อง3	1.50588
F	ง3ช	0.43950
F	อง3ช	-0.00000
F	ง3ชั	0.46900
F	ทรงใ	1.97494
F	รงให	1.35164
F	บบพ	-0.00000
F	บบพร	-0.00000
F	ีย์เ	2.86625
F	ย์เห	1.48366
F	ยมซ	0.59167
F	ยมซึ	-0.00000
F	์ทอ	0.59167
F	์ทอง	3.09580
F	่าชื	-0.00000
F	อนญ	-0.00000
F	ือนญ	-0.00000
F	นญี	0.50326
F	อนญี	0.50326
F	ญี่	3.24022
F	นญี่	2.75000
F	อนห้	-0.00000
F	บเดื	-0.00000
F	65,	2.92193
F	งยล	2.80735
F	ิยพ	1.77833
F	ริยพ	1.83393
F	ามหั	0.59167
F	ปวงอ	1.14883
F	วงอย	0.97095
F	มาปั	0.91830
F	วเลย	2.22219
F	ฎรท	0.43950
F	ษฎรท	0.43950
F	ฎรทั	0.72193
F	งอุต	0.65002
F	ุตสา	-0.00000
F	ตสาห	1.00000
F	หะ	3.44297
F	าหะ	2.84535
F	สาหะ	2.25163
F	หะร	0.72193
F	ินโด	-0.00000
F	ยสัจ	2.25000
F	จธ	2.04644
F	้ไพ	0.65002
F	้ไพร	1.77095
F	ราภา	1.40564
F	ังจึ	0.72193
F	าในจ	1.79248
F	จัดเ	2.92243
F	ัดเร	1.71360
F	เอกช	0.91830
F	อกชั	1.78845
F	ยฉั	1.22439
F	ฉับ	1.82282
F	ฉับพ	-0.00000
F	บพลั	0.96124
F	2ธ	-0.00000
F	2ธั	-0.00000
F	ธัน	0.21084
F	2ธัน	-0.00000
F	ธันว	-0.00000
F	นวาค	-0.00000
F	วาคม	1.69792
F	าคมเ	1.67293
F	คมเว	-0.00000
F	่ใจจ	2.32193
F	จจัด	1.92193
F	้มาส	2.73216
F	กินใ	1.97095
F	ถด้	0.97095
F	ยขั	1.90564
F	บรถก	1.37095
F	้ามล	-0.00000
F	มท้	0.77551
F	ามท้	0.68404
F	มท้า	0.82498
F	ณาว่	-0.00000
F	่าหา	3.56955
F	หาฤ	0.72193
F	าฤกษ	1.29879
F	์หา	2.75000
F	หาพา	0.50326
F	รท้	0.35010
F	ไรท้	-0.00000
F	รท้า	0.68159
F	ุณาก	0.69337
F	ณากร	0.27620
F	่7ม	1.01410
F	ี่7ม	1.01410
F	7มี	-0.00000
F	่7มี	-0.00000
F	7มีน	-0.00000
F	7บ	-0.00000
F	7บา	-0.00000
F	า0	0.97095
F	ลา0	0.97095
F	วลา0	0.97095
F	.)	2.52164
F	ฒน์พ	-0.00000
F	1)น	0.86839
F	81)น	0.86839
F	้ำจะ	3.04491
F	ลงก็	3.23890
F	วเพล	1.25163
F	.0	0.90482
F	.00	-0.00000
F	00น	0.81185
F	.00น	0.49124
F	)รับ	1.68548
F	าก็ร	2.42258
F	ว5	3.20370
F	าว5	2.85222
F	ราว5	2.64160
F	5โ	0.32276
F	5โม	-0.00000
F	5โมง	3.14940
F	1.0	-0.00000
F	1.00	-0.00000
F	ห้ท้	-0.00000
F	่งคอ	0.43950
F	คอยอ	0.48218
F	มงแล	0.61437
F	ด้กี	-0.00000
F	กี่ล	-0.00000
F	ลำท	1.24710
F	ำท้	0.59167
F	ำท้า	0.65002
F	งหาเ	2.76596
F	ปนแน	0.69129
F	ือยื	0.59167
F	ืมก	1.92193
F	ยียด	1.37095
F	ยดย	1.45915
F	พลจ	1.84237
F	อิด	1.96096
F	อิดโ	-0.00000
F	ดโรย	1.52193
F	รยเ	2.44644
F	ดสั่	-0.00000
F	ชไป	2.52164
F	ๅท	2.82347
F	ฤๅท	2.75444
F	วฤๅท	-0.00000
F	ๅท้	-0.00000
F	ฤๅท้	-0.00000
F	ๅท้า	-0.00000
F	วกหั	0.72193
F	นือน	0.81128
F	่นแป	1.66450
F	ครบ้	-0.00000
F	ุส่	-0.00000
F	อุส่	-0.00000
F	ุส่า	1.38627
F	์ถน	1.91830
F	ๆไป	3.75658
F	ๆไปเ	2.23593
F	ปเขา	3.05160
F	เคยก	1.08923
F	งพรั	1.90564
F	ุรีย	1.59192
F	รียั	0.61938
F	ม่ตร	0.91830
F	่ตรั	0.59167
F	ดีณ	1.52193
F	วยฤๅ	3.46328
F	ยฤๅไ	0.50326
F	ม่ท้	0.98523
F	ๆกา	-0.00000
F	ๆการ	2.58496
F	างดู	2.52164
F	งดูจ	1.44882
F	อเถ	1.60431
F	ถิดม	0.91830
F	ิดมั	-0.00000
F	ดมัน	2.32441
F	ถ้าย	2.34585
F	้ายั	0.65835
F	่พรั	1.00000
F	็รอ	2.12809
F	ก็รอ	2.12809
F	รออย	-0.00000
F	่อยไ	1.77321
F	ตจั	0.99108
F	ักษุ	3.12193
F	ดชาต	-0.00000
F	ทรล	2.01192
F	ทรลั	-0.00000
F	ณ์ร	1.99865
F	ะ)	3.23593
F	ขาเห	0.94449
F	นสบา	-0.00000
F	บายอ	0.66856
F	อนแท	1.91830
F	แทนเ	2.12809
F	เอง,	2.25163
F	วต้อ	-0.00000
F	าเมี	-0.00000
F	้ในอ	2.25776
F	าจไ	1.37095
F	ไทไ	1.92193
F	ทไป	2.73216
F	ป่ท	0.59167
F	ไป่ท	0.59167
F	ามชา	1.43552
F	ารร่	1.45915
F	านร้	0.95443
F	ยโห	2.23740
F	่ถ้ว	0.50326
F	้วนแ	2.07587
F	ถลงถ	0.72193
F	ลงถว	-0.00000
F	ยายต	0.98643
F	จสิ	1.25771
F	็จสิ	0.37123
F	จสิ้	-0.00000
F	บวนแ	0.92936
F	11แ	1.29879
F	น11แ	-0.00000
F	1แร	-0.00000
F	11แร	-0.00000
F	1แรม	2.40564
F	มงเจ	-0.00000
F	ปดูห	2.28104
F	รทหา	-0.00000
F	ี่หั	1.29879
F	พันค	1.49111
F	คนดู	2.50000
F	นดูท	1.91830
F	ลยไป	3.09580
F	ีคู	1.87996
F	มีคู	1.79248
F	ยมโ	2.49808
F	ยมโด	-0.00000
F	็จับ	2.32193
F	บศิ	-0.00000
F	บศิล	0.35336
F	ิลป	1.90997
F	ศิลป	1.90997
F	าวพา	1.92193
F	าดศ	1.67674
F	าศธ	0.65002
F	ิคล	0.76420
F	มิคล	0.54356
F	ดนอน	1.92193
F	นอนอ	1.46579
F	มโก	1.96560
F	ามโก	-0.00000
F	มโกร	-0.00000
F	้อไ	2.49008
F	ื้อไ	2.48679
F	อไพ	0.81128
F	อไพร	1.45915
F	พร่ไ	2.66353
F	ต่ด้	0.81128
F	หาเถ	-0.00000
F	าเถร	1.12193
F	ตสิ	2.37095
F	4,80	0.59167
F	800,	1.92193
F	าอาณ	0.72193
F	บับไ	1.91830
F	บไล้	3.02717
F	ล้ท	1.52193
F	ท่ง	3.64215
F	กลาน	2.58496
F	ลานค	2.40564
F	านคง	1.45915
F	งฤๅพ	1.54879
F	พริบ	0.72193
F	ิบพ	2.44644
F	ชุมข	1.53049
F	ุมขอ	0.43950
F	ารต้	0.76420
F	ีกรร	0.91830
F	รมาป	1.54879
F	ากึ	0.91830
F	วนขอ	-0.00000
F	มดจึ	0.98523
F	ถ้าป	1.65774
F	ธานก	-0.00000
F	รถป	1.75000
F	่มาป	-0.00000
F	รคนห	-0.00000
F	านสำ	1.95667
F	ปากร	2.46132
F	กร่ว	0.50326
F	วานป	0.92193
F	ากร้	0.72193
F	็วร	2.19716
F	ร็วร	2.19716
F	านีน	1.29879
F	ีนท	2.34960
F	ีนที	0.59167
F	นทีท	2.41938
F	งแสน	3.35214
F	์นก	1.76096
F	ดาเห	1.52193
F	หมอม	1.29879
F	มอมา	2.25163
F	ากวา	1.37095
F	งรออ	-0.00000
F	่กว	1.49064
F	้วแม	-0.00000
F	าศบ	1.25163
F	ศบอ	0.61938
F	บนดา	0.86312
F	นตรอ	1.75000
F	ตรอย	0.61938
F	นโน	0.43950
F	บนโน	-0.00000
F	นโน้	-0.00000
F	น้นเ	1.79248
F	็ไปด	0.97095
F	นทห	-0.00000
F	็นทห	-0.00000
F	นทหา	-0.00000
F	ับช้	-0.00000
F	งายา	-0.00000
F	บม้	0.59167
F	ับม้	-0.00000
F	บม้า	3.08496
F	ม้าแ	2.30689
F	ืนร	2.78064
F	ออส	1.66450
F	อสเ	1.37095
F	รียเ	2.25163
F	สวยใ	-0.00000
F	นักย	1.54879
F	กยาย	1.50000
F	ูรั	1.95083
F	ดูรั	1.66450
F	ูรับ	1.92193
F	ับคุ	0.54356
F	วชื	-0.00000
F	าวชื	-0.00000
F	วชื่	-0.00000
F	ะยาป	0.84149
F	บไต	1.52193
F	ะโถ	0.46900
F	ระโถ	0.50326
F	โถน	2.41938
F	ะโถน	2.41938
F	ศษเร	0.50326
F	ี่7ก	0.72193
F	7กร	0.59167
F	7กรก	-0.00000
F	ชนกล	0.72193
F	ทางผ	1.75272
F	หิด	1.45915
F	ิดระ	1.75000
F	ะหง	1.92193
F	ระหง	1.92193
F	่ห์แ	1.45915
F	้วใค	-0.00000
F	ครไม	-0.00000
F	ดโก	1.91830
F	โกลา	1.67293
F	กลาห	0.59167
F	หลท	0.98523
F	ลทั่	-0.00000
F	บทน	2.32193
F	วษไ	1.92193
F	ทวษไ	1.92193
F	8ผ	-0.00000
F	8ผู	-0.00000
F	8ผู้	1.66450
F	งินส	2.67552
F	ินสง	0.30954
F	นสงเ	-0.00000
F	ะมีส	2.34960
F	ลือจ	1.53049
F	ลเช่	-0.00000
F	บำน	-0.00000
F	บำนา	-0.00000
F	าญพ	1.54879
F	ศษอ	1.79248
F	เศษอ	1.79248
F	คับใ	0.59167
F	าลต่	0.86312
F	ปบนต	1.09580
F	บนตา	-0.00000
F	ระแล	1.24946
F	ไชยแ	1.66450
F	ตรด้	-0.00000
F	เราถ	2.13935
F	ราถว	-0.00000
F	วายผ	-0.00000
F	ยผ้	-0.00000
F	ายผ้	-0.00000
F	ยผ้า	2.49560
F	าลิ	3.80507
F	ตราข	1.28067
F	ยงเร	1.48336
F	ลลาก	0.98643
F	สลี	0.43950
F	เสลี	0.43950
F	สลี่	-0.00000
F	งนงค	-0.00000
F	าญบ	1.25163
F	ราญบ	1.25163
F	่ทูล	0.74758
F	ลุงอ	2.12809
F	ทางม	2.16321
F	ีปี	2.60398
F	มีปี	1.92193
F	ีปี่	-0.00000
F	์มีค	1.52193
F	ีคนม	-0.00000
F	บาต	2.72943
F	ตคน	2.52164
F	ากทั	0.68404
F	็มีห	1.75272
F	มีหล	1.29241
F	ีหลา	0.95677
F	งสิง	1.17722
F	ห์ท	2.28778
F	ห์ที	0.72193
F	คยมี	2.50000
F	ฑล	3.53482
F	ณฑล	3.40809
F	โสก	-0.00000
F	โสกั	0.81128
F	สกัน	1.76955
F	ต์ก	1.78067
F	นต์ก	2.05881
F	ต์ก็	2.80735
F	์ก็ม	0.81128
F	็มาเ	2.92193
F	่อแห	1.14883
F	งเกย	2.23593
F	เกยท	1.25163
F	ค์คร	1.29879
F	ุณค	1.95006
F	คุณค	1.95006
F	ยายร	1.44882
F	ากทู	-0.00000
F	ั่งฟ	1.86763
F	พระฉ	1.77586
F	ะฉา	1.37095
F	ยนเค	-0.00000
F	งนมั	-0.00000
F	ารทอ	1.37095
F	รูพ	1.72441
F	ครูพ	1.25163
F	รูพร	1.37878
F	ูพรา	0.72193
F	ณ์เข	1.37878
F	ามาม	2.03064
F	ีใบ	2.41938
F	มีใบ	1.84237
F	ใบไ	1.12802
F	ใบไม	-0.00000
F	ทองม	1.52164
F	เราป	2.33012
F	าปัด	2.80735
F	าสะ	3.38347
F	ดาะ	1.79248
F	เดาะ	1.79248
F	์แห่	1.61078
F	ห่ก	1.54942
F	แห่ก	1.54942
F	ห่กล	0.28640
F	บยัง	2.12809
F	กยเ	2.64160
F	เกยเ	2.25163
F	ยเวล	-0.00000
F	,04	2.23593
F	ญบา	1.00000
F	ปใด	2.12809
F	zสา	2.38657
F	szสา	2.38657
F	zสาว	1.56128
F	ลาจึ	-0.00000
F	กแจ้	-0.00000
F	ถลงไ	0.46900
F	ไขเพ	0.41382
F	กราด	1.45915
F	ราดเ	1.52193
F	พ้นใ	-0.00000
F	นใจเ	3.48171
F	จเช	1.82501
F	ใจเช	1.40564
F	วยทิ	-0.00000
F	ยทิพ	2.52164
F	้องธ	1.50000
F	องธร	1.06128
F	่อท่	0.81669
F	์จร	2.62352
F	ค์จร	1.52193
F	ุก,	2.52164
F	,ฉุ	1.52193
F	ฉนห	1.79248
F	ไฉนห	1.79248
F	นหนอ	2.04022
F	นอโ	1.27761
F	อโอ	2.87291
F	่งลุ	0.97095
F	ระทู	1.48548
F	่อมข	1.58496
F	วเมี	-0.00000
F	ียนี	-0.00000
F	ผิดแ	2.21924
F	ขอรั	0.30954
F	ยแอ	1.48548
F	ายแอ	0.65002
F	ยแอ๊	-0.00000
F	งัก	2.58496
F	ะพู	0.49715
F	ะพูด	3.13582
F	ดสื	-0.00000
F	ดสืบ	2.25163
F	เถอ	-0.00000
F	ถอะ	1.92193
F	เถอะ	1.92193
F	ะ,เ	3.32193
F	โรงท	2.35353
F	มลร	0.98643
F	ิมลร	1.06128
F	มลรา	-0.00000
F	าตระ	0.99108
F	ะหนก	1.43925
F	หนกต	-0.00000
F	นกตก	0.81669
F	ทราท	2.25163
F	ำฤ	1.54659
F	ทำฤ	0.54356
F	ุนศ	-0.00000
F	ขุนศ	-0.00000
F	ุนศร	-0.00000
F	ชบา	0.97095
F	ู้ฝ	1.45915
F	ผู้ฝ	1.45915
F	ยาเศ	-0.00000
F	าเศว	-0.00000
F	ศวตก	-0.00000
F	ตกุ	-0.00000
F	วตกุ	-0.00000
F	ตกุญ	-0.00000
F	ทานผ	1.55666
F	าเกี	1.66918
F	นละ2	2.52164
F	2ผ	1.85856
F	2ผื	-0.00000
F	ผืน	2.20606
F	2ผืน	1.52193
F	นละ1	2.04644
F	1สา	1.43537
F	ันดอ	1.00000
F	ดอกจ	1.75272
F	จีว	1.15678
F	รจีว	-0.00000
F	จีวร	1.37878
F	ุพล	1.52193
F	พลภา	-0.00000
F	ลภาพ	2.32193
F	จมิ	1.75272
F	อาจน	2.66353
F	นึงเ	2.25163
F	บานเ	2.80735
F	อานิ	0.59167
F	านิส	-0.00000
F	นิสง	0.54356
F	ิสงส	-0.00000
F	สงส์	0.59167
F	์5	2.00786
F	ส์5	-0.00000
F	งส์5	-0.00000
F	5ม	1.92413
F	์5ม	-0.00000
F	ส์5ม	-0.00000
F	5มา	-0.00000
F	์5มา	-0.00000
F	5มาต	0.59167
F	มาติ	1.28669
F	กา8	-0.00000
F	ิกา8	-0.00000
F	8ป	2.16812
F	า8ป	-0.00000
F	กา8ป	-0.00000
F	8ปล	-0.00000
F	า8ปล	-0.00000
F	8ปลิ	-0.00000
F	ลิโ	1.32218
F	ปลิโ	-0.00000
F	ลิโพ	-0.00000
F	ิโพธ	-0.00000
F	ธ2	1.00000
F	พธ2	1.00000
F	โพธ2	1.00000
F	กถิ	0.46900
F	ถิน	1.55110
F	กถิน	0.91830
F	ินัต	0.65002
F	นัตถ	0.86312
F	ถารก	-0.00000
F	จทั	1.18670
F	ิจทั	1.00000
F	ยเฉล	1.37095
F	งปาน	2.12809
F	านโอ	2.25163
F	ิลอ	1.35678
F	ระกถ	-0.00000
F	ะกถิ	-0.00000
F	ถินท	0.59167
F	็ทว	0.72193
F	กราล	-0.00000
F	ราลค	-0.00000
F	องฉล	-0.00000
F	ชสั	1.53049
F	าชสั	1.53049
F	้อทิ	1.45915
F	่อนง	1.25163
F	อเกษ	1.52193
F	จะลว	-0.00000
F	ะลวง	2.52164
F	้นพ้	-0.00000
F	ังเค	1.67674
F	ู่ฉ	1.52193
F	่ฉั	-0.00000
F	่ฉัน	2.25163
F	วงสว	1.65774
F	ดยอด	2.50000
F	 ษ	1.37095
F	งจะช	2.39215
F	ชุบร	0.65002
F	ปเจ	2.18426
F	ปเจ้	-0.00000
F	งามง	1.84237
F	ลอยใ	1.37095
F	สี่ม	1.37878
F	ี่มุ	1.47691
F	่มุข	3.03915
F	หอเ	2.23593
F	ศง	0.50326
F	ศงา	-0.00000
F	ศงาม	1.29879
F	วยแร	0.98523
F	แร่	3.22162
F	ยแร่	1.37095
F	แร่ต	0.72193
F	มชาย	2.64644
F	ชายร	2.52164
F	ยรวย	2.25163
F	่มาอ	1.91830
F	 5 	2.52164
F	ู่ภ	0.46900
F	ยู่ภ	-0.00000
F	ู่ภา	-0.00000
F	ต้บ	0.59167
F	ใต้บ	0.59167
F	ต้บั	0.65002
F	ายทะ	-0.00000
F	ยทะเ	0.81128
F	มายด	0.72193
F	าวเป	1.67982
F	ัตรป	0.54356
F	ำตั	1.89106
F	บขี	0.95443
F	ับขี	0.97095
F	บขี่	1.92193
F	ะเง	1.23198
F	ละเง	0.81128
F	วงซ	0.87951
F	วงซึ	-0.00000
F	อกตา	1.22628
F	นกฎห	-0.00000
F	นมณ	2.12254
F	นมณฑ	0.65002
F	อย2	2.35988
F	สอย2	2.12581
F	ย2,	2.25163
F	อย2,	2.25163
F	68	2.89785
F	,68	1.91830
F	84,	1.92193
F	4,30	0.54356
F	ะ6	2.35539
F	ละ6	2.04644
F	บละ6	0.91830
F	นตกแ	2.00000
F	กาป	1.75272
F	กแลแ	1.50588
F	บ่งเ	1.49492
F	ต้ถ	2.15564
F	ใต้ถ	2.12809
F	ยดต	1.92193
F	ียดต	1.92193
F	อไปต	0.86586
F	ปต้	1.37878
F	ไปต้	1.37878
F	ยนคำ	1.92193
F	วยแผ	1.06128
F	ี่โล	1.52193
F	ัวคน	2.91398
F	ทศส	1.29176
F	เทศส	1.29176
F	ศสย	0.33729
F	ทศสย	-0.00000
F	ศสยา	-0.00000
F	มจะเ	2.54986
F	าใจบ	1.37095
F	จบ้	-0.00000
F	ใจบ้	-0.00000
F	จบ้า	0.95443
F	นคนเ	3.59123
F	คนเค	2.11749
F	าเย้	0.98523
F	ีมโ	1.18872
F	ปีมโ	-0.00000
F	ีมโร	-0.00000
F	ลิงแ	2.16096
